id;doc_id;doc_title;tier;doc_group;category;tradition;section;content;embedding;chunk_index;doc_year;metadata;created_at;fts
742fa4f6-60b8-4b50-aea1-4f839f06a4b3;canones-2023;Cânones da Igreja Metodista 2023;1;A;doutrina;metodista;Art. 1 — Da Fé na Santa Trindade;"Há um só Deus vivo e verdadeiro, eterno, sem corpo nem partes; de poder, sabedoria e bondade infinitos; criador e conservador de todas as coisas visíveis e invisíveis. Na unidade dessa divindade, há três pessoas da mesma substância, poder e eternidade – Pai, Filho e Espírito Santo.";;0;2023;"{""ingested_at"":""2026-04-09T18:41:07.762Z"",""source"":""rag-2-optimized""}";2026-04-09 18:41:08.094167+00;'1':2A 'art':1A 'bondad':24B 'cois':32B 'conserv':28B 'corp':17B 'criador':26B 'dess':38B 'deus':11B 'divindad':39B 'espírit':52B 'etern':15B,48B 'filh':50B 'fé':4A 'infinit':25B 'invisív':35B 'mesm':44B 'pai':49B 'part':19B 'pesso':42B 'pod':21B,46B 'sabedor':22B 'sant':6A,53B 'substânc':45B 'tod':30B 'trindad':7A 'três':41B 'unidad':37B 'verdadeir':14B 'visív':33B 'viv':12B
60f8e285-40cb-43c6-8283-f4b513df2003;canones-2023;Cânones da Igreja Metodista 2023;1;A;doutrina;metodista;Art. 2 — Do Verbo ou Filho de Deus;O Filho, que é o Verbo do Pai, verdadeiro e eterno Deus, da mesma substância do Pai, tomou a natureza humana no ventre da bendita virgem, de maneira que duas naturezas inteiras e perfeitas, a saber, a divindade e a humanidade, se uniram em uma só pessoa para jamais se separar, a qual pessoa é Cristo, verdadeiro Deus e verdadeiro Homem, que realmente sofreu, foi crucificado, morto e sepultado, para nos reconciliar com Seu Pai e para ser um sacrifício não somente pelo pecado original, mas também pelos pecados de toda a humanidade.;;1;2023;"{""ingested_at"":""2026-04-09T18:41:08.176Z"",""source"":""rag-2-optimized""}";2026-04-09 18:41:08.263274+00;'2':2A 'art':1A 'bendit':33B 'crist':64B 'crucific':74B 'deus':8A,20B,66B 'divindad':46B 'duas':38B 'etern':19B 'filh':6A,10B 'hom':69B 'human':29B,49B,101B 'inteir':40B 'jam':57B 'maneir':36B 'mesm':22B 'mort':75B 'natur':28B,39B 'original':93B 'pai':16B,25B,83B 'pec':92B,97B 'perfeit':42B 'pesso':55B,62B 'realment':71B 'reconcili':80B 'sab':44B 'sacrifíci':88B 'separ':59B 'sepult':77B 'ser':86B 'sofr':72B 'soment':90B 'substânc':23B 'tod':99B 'tom':26B 'unir':51B 'ventr':31B 'verb':4A,14B 'verdadeir':17B,65B,68B 'virg':34B 'é':12B,63B
56448b8a-1e85-4d82-b441-2cddbd901031;canones-2023;Cânones da Igreja Metodista 2023;1;A;doutrina;metodista;Art. 3 — Da Ressurreição de Cristo;Cristo, na verdade, ressuscitou dentre os mortos, tomando outra vez o Seu corpo com todas as coisas necessárias a uma perfeita natureza humana, com as quais subiu ao Céu e lá está até que volte a julgar o ser humano, no último dia.;;2;2023;"{""ingested_at"":""2026-04-09T18:41:08.348Z"",""source"":""rag-2-optimized""}";2026-04-09 18:41:08.444456+00;'3':2A 'art':1A 'cois':23B 'corp':19B 'crist':6A,7B 'céu':35B 'dentr':11B 'dia':49B 'human':29B,46B 'julg':43B 'lá':37B 'mort':13B 'natur':28B 'necessár':24B 'outr':15B 'perfeit':27B 'qua':32B 'ressurreiçã':4A 'ressuscit':10B 'ser':45B 'sub':33B 'tod':21B 'tom':14B 'verdad':9B 'vez':16B 'volt':41B 'últim':48B
6ef2cf44-699f-4ec5-8c14-65fca6ae70e0;canones-2023;Cânones da Igreja Metodista 2023;1;A;doutrina;metodista;Art. 4 — Do Espírito Santo;O Espírito Santo, que procede do Pai e do Filho, é da mesma substância, majestade e glória com o Pai e com o Filho, verdadeiro e eterno Deus.;;3;2023;"{""ingested_at"":""2026-04-09T18:41:08.508Z"",""source"":""rag-2-optimized""}";2026-04-09 18:41:08.614298+00;'4':2A 'art':1A 'deus':33B 'espírit':4A,7B 'etern':32B 'filh':15B,29B 'glór':22B 'majestad':20B 'mesm':18B 'pai':12B,25B 'proced':10B 'sant':5A,8B 'substânc':19B 'verdadeir':30B 'é':16B
cf5459a0-4b8b-45dd-93e4-473bdb1d1778;canones-2023;Cânones da Igreja Metodista 2023;1;A;doutrina;metodista;Art. 5 — Da Suficiência das Santas Escrituras;As Santas Escrituras contêm tudo o que é necessário para a salvação, de maneira que o que nelas não se encontre nem por elas se possa provar não se deve exigir de pessoa alguma para ser crido como artigo de fé, nem se deve julgar necessário para a salvação. Entende-se por Santas Escrituras os livros canônicos do Antigo e do Novo Testamento, de cuja autoridade nunca se duvidou na Igreja.;;4;2023;"{""ingested_at"":""2026-04-09T18:41:08.769Z"",""source"":""rag-2-optimized""}";2026-04-09 18:41:08.858013+00;'5':2A 'algum':41B 'antig':67B 'art':1A 'artig':46B 'autor':74B 'canôn':65B 'contêm':11B 'crid':44B 'cuj':73B 'dev':37B,51B 'duvid':77B 'encontr':28B 'entend':58B 'entende-s':57B 'escritur':7A,10B,62B 'exig':38B 'fé':48B 'igrej':79B 'julg':52B 'livr':64B 'maneir':21B 'necessári':16B,53B 'nel':25B 'nov':70B 'nunc':75B 'pesso':40B 'poss':33B 'prov':34B 'salvaçã':19B,56B 'sant':6A,9B,61B 'ser':43B 'suficient':4A 'testament':71B 'tud':12B 'é':15B
21c0bbc8-4e9b-474d-81f9-1a0e2c0bc4ac;canones-2023;Cânones da Igreja Metodista 2023;1;A;doutrina;metodista;Art. 6 — Do Antigo Testamento;O Antigo Testamento não está em contradição com o Novo, pois, tanto no Antigo como no Novo Testamento, a vida eterna é oferecida à humanidade por Cristo, que é o único mediador entre Deus e o ser humano, sendo Ele mesmo Deus e Homem. Embora a lei dada por Deus a Moisés, quanto às cerimônias e ritos, não se aplique ao povo cristão, tampouco os seus preceitos civis devam ser necessariamente aceitos por qualquer governo, nenhuma pessoa cristã está isenta de obedecer aos mandamentos chamados morais.;;5;2023;"{""ingested_at"":""2026-04-09T18:41:08.943Z"",""source"":""rag-2-optimized""}";2026-04-09 18:41:09.030464+00;'6':2A 'aceit':77B 'antig':4A,7B,19B 'apliqu':65B 'art':1A 'cerimôn':60B 'cham':90B 'civ':73B 'contradiçã':12B 'crist':32B 'cristã':68B,83B 'dad':53B 'deus':39B,47B,55B 'dev':74B 'embor':50B 'etern':26B 'govern':80B 'hom':49B 'human':30B,43B 'isent':85B 'lei':52B 'mandament':89B 'mediador':37B 'moisés':57B 'mor':91B 'necessari':76B 'nenhum':81B 'nov':15B,22B 'obedec':87B 'oferec':28B 'pesso':82B 'pois':16B 'pov':67B 'preceit':72B 'qualqu':79B 'quant':58B 'rit':62B 'send':44B 'ser':42B,75B 'tampouc':69B 'tant':17B 'testament':5A,8B,23B 'vid':25B 'é':27B,34B 'únic':36B
7ece0582-cffd-4a39-a940-0443c24a4756;canones-2023;Cânones da Igreja Metodista 2023;1;A;doutrina;metodista;Art. 7 — Do Pecado Original;"O pecado original não está em imitar Adão, como erradamente dizem os Pelagianos, mas é a corrupção da natureza de toda a descendência de Adão, pela qual o ser humano está muito longe da retidão original e é de sua própria natureza inclinado ao mal, e isso continuamente. Na perspectiva wesleyana, difere da ""depravação total"" calvinista porque a graça preveniente capacita o ser humano a responder a Deus.";;6;2023;"{""ingested_at"":""2026-04-09T18:41:09.094Z"",""source"":""rag-2-optimized""}";2026-04-09 18:41:09.17839+00;'7':2A 'adã':13B,30B 'art':1A 'calvin':61B 'capacit':66B 'continu':53B 'corrupçã':22B 'deprav':59B 'descendent':28B 'deus':73B 'difer':57B 'diz':16B 'errad':15B 'grac':64B 'human':35B,69B 'imit':12B 'inclin':48B 'long':38B 'mal':50B 'natur':24B,47B 'original':5A,8B,41B 'pec':4A,7B 'pelagian':18B 'perspect':55B 'porqu':62B 'prevenient':65B 'própr':46B 'respond':71B 'retidã':40B 'ser':34B,68B 'tod':26B 'total':60B 'wesleyan':56B 'é':20B,43B
00927bda-1f68-42fc-bdd0-f0771ef93298;canones-2023;Cânones da Igreja Metodista 2023;1;A;doutrina;metodista;Art. 8 — Do Livre-Arbítrio;"A condição do ser humano, depois da queda de Adão, é tal que ele não pode converter-se e preparar-se, pelo seu próprio poder e obras, para a fé e invocação de Deus; portanto, não temos forças para fazer boas obras agradáveis e aceitáveis a Deus sem a Sua graça por Cristo, predispondo-nos para que tenhamos boa vontade e operando em nós quando temos essa boa vontade. Este artigo é a base da posição arminiana-wesleyana sobre livre-arbítrio: a graça preveniente capacita a resposta humana, rejeitando a predestinação incondicional calvinista.";;7;2023;"{""ingested_at"":""2026-04-09T18:41:09.239Z"",""source"":""rag-2-optimized""}";2026-04-09 18:41:09.325075+00;'8':2A 'aceit':53B 'adã':16B 'agrad':51B 'arbítri':6A,92B 'arminian':87B 'arminiana-wesleyan':86B 'art':1A 'artig':80B 'bas':83B 'boa':68B,77B 'boas':49B 'calvin':104B 'capacit':96B 'condiçã':8B 'convert':24B 'converter-s':23B 'crist':61B 'deus':42B,55B 'faz':48B 'forc':46B 'fé':38B 'grac':59B,94B 'human':11B,99B 'incondicional':103B 'invoc':40B 'livr':5A,91B 'livre-arbítri':4A,90B 'obras':35B,50B 'oper':71B 'pod':22B,33B 'portant':43B 'posiçã':85B 'predestin':102B 'predispond':63B 'predispondo-n':62B 'prepar':28B 'preparar-s':27B 'prevenient':95B 'própri':32B 'qued':14B 'rejeit':100B 'respost':98B 'ser':10B 'sobr':89B 'tal':18B 'vontad':69B,78B 'wesleyan':88B 'é':17B,81B
96a48858-bfeb-4ad5-b623-d0c621334ed3;canones-2023;Cânones da Igreja Metodista 2023;1;A;doutrina;metodista;Art. 9 — Da Justificação do Ser Humano;"Somos reputados como pessoas justas perante Deus somente pelos merecimentos de nosso Senhor e Salvador Jesus Cristo, por fé, e não por obras ou merecimentos nossos; portanto, a doutrina de que somos justificados e justificadas somente pela fé é mui sã e cheia de conforto.";;8;2023;"{""ingested_at"":""2026-04-09T18:41:09.427Z"",""source"":""rag-2-optimized""}";2026-04-09 18:41:09.514576+00;'9':2A 'art':1A 'che':50B 'confort':52B 'crist':24B 'deus':14B 'doutrin':36B 'fé':26B,45B 'human':7A 'jesus':23B 'just':12B 'justific':4A,40B,42B 'merec':17B,32B 'mui':47B 'obras':30B 'perant':13B 'pesso':11B 'portant':34B 'reput':9B 'salvador':22B 'senhor':20B 'ser':6A 'soment':15B,43B 'sã':48B 'é':46B
0741a312-a46f-4c41-a95e-e9b19fab7e6f;canones-2023;Cânones da Igreja Metodista 2023;1;A;doutrina;metodista;Art. 10 — Das Boas Obras;Posto que as boas obras, que são o fruto da fé e seguem a justificação, não podem tirar os nossos pecados nem suportar a severidade do juízo de Deus, contudo são agradáveis e aceitáveis a Deus em Cristo e nascem de uma viva e verdadeira fé, tanto assim que uma fé viva é por elas conhecida como a árvore o é pelos seus frutos.;;9;2023;"{""ingested_at"":""2026-04-09T18:41:09.577Z"",""source"":""rag-2-optimized""}";2026-04-09 18:41:09.658272+00;'10':2A 'aceit':39B 'agrad':37B 'art':1A 'assim':53B 'boas':4A,9B 'conhec':61B 'contud':35B 'crist':43B 'deus':34B,41B 'frut':14B,69B 'fé':16B,51B,56B 'justific':20B 'juíz':32B 'nasc':45B 'obras':5A,10B 'pec':26B 'pod':22B 'post':6B 'segu':18B 'sever':30B 'suport':28B 'tant':52B 'tir':23B 'verdadeir':50B 'viv':48B,57B 'árvor':64B 'é':58B,66B
a229e74e-6cb7-4ad9-a109-238de80f142d;canones-2023;Cânones da Igreja Metodista 2023;1;A;doutrina;metodista;Art. 11 — Das Obras de Super-rogação;"As obras voluntárias que não se achem compreendidas nos mandamentos de Deus, as quais se chamam obras de super-rogação, não se podem ensinar sem arrogância e impiedade; pois, por elas, declaram os seres humanos que não só rendem a Deus tudo quanto lhe é devido, mas também de sua parte fazem ainda mais do que devem.";;10;2023;"{""ingested_at"":""2026-04-09T18:41:09.719Z"",""source"":""rag-2-optimized""}";2026-04-09 18:41:09.793384+00;'11':2A 'achem':15B 'aind':62B 'arrog':35B 'art':1A 'cham':24B 'compreend':16B 'decl':41B 'deus':20B,50B 'dev':55B,66B 'ensin':33B 'faz':61B 'human':44B 'impiedad':37B 'mandament':18B 'obras':4A,10B,25B 'part':60B 'pod':32B 'pois':38B 'qua':22B 'quant':52B 'rend':48B 'rogaçã':8A,29B 'ser':43B 'sup':7A,28B 'super-rog':6A,27B 'tud':51B 'voluntár':11B 'é':54B
d7feb487-4a4f-4930-bce1-e46f4ebd6013;canones-2023;Cânones da Igreja Metodista 2023;1;A;doutrina;metodista;Art. 12 — Do Pecado Depois da Justificação;"Nem todo pecado voluntariamente cometido depois da justificação é pecado contra o Espírito Santo e imperdoável; logo, não se deve negar a possibilidade de arrependimento às pessoas que caem em pecado depois da justificação. Depois de termos recebido o Espírito Santo, é possível apartar-nos da graça recebida e cair em pecado, e pela graça de Deus levantar-nos de novo e emendar nossa vida. Devem, portanto, ser condenadas as pessoas que digam que não podem mais pecar enquanto aqui vivem ou que neguem a possibilidade de perdão a quem verdadeiramente se arrepende. Este artigo rejeita a doutrina da ""perseverança dos santos"" (uma vez salvo, sempre salvo).";;11;2023;"{""ingested_at"":""2026-04-09T18:41:09.890Z"",""source"":""rag-2-optimized""}";2026-04-09 18:41:09.978516+00;'12':2A 'apart':52B 'apartar-n':51B 'aqu':89B 'arrepend':32B,102B 'art':1A 'artig':104B 'caem':36B 'cair':58B 'comet':12B 'conden':78B 'contr':18B 'deus':65B 'dev':27B,75B 'dig':82B 'doutrin':107B 'emend':72B 'enquant':88B 'espírit':20B,47B 'grac':55B,63B 'imperdo':23B 'justific':7A,15B,41B 'levant':67B 'levantar-n':66B 'log':24B 'neg':28B 'negu':93B 'nov':70B 'pec':4A,10B,17B,38B,60B,87B 'perdã':97B 'perseveranc':109B 'pesso':34B,80B 'pod':85B 'portant':76B 'possibil':30B,95B 'possível':50B 'receb':45B,56B 'rejeit':105B 'salv':114B,116B 'sant':21B,48B,111B 'sempr':115B 'ser':77B 'term':44B 'tod':9B 'verdadeir':100B 'vez':113B 'vid':74B 'viv':90B 'voluntari':11B 'é':16B,49B
7bc24839-801b-4679-9e49-488096ba85d0;canones-2023;Cânones da Igreja Metodista 2023;1;A;doutrina;metodista;Art. 13 — Da Igreja;A Igreja visível de Cristo é uma congregação de fiéis na qual se prega a pura Palavra de Deus e se ministram devidamente os sacramentos, com todas as coisas a eles necessárias, conforme a instituição de Cristo.;;12;2023;"{""ingested_at"":""2026-04-09T18:41:10.039Z"",""source"":""rag-2-optimized""}";2026-04-09 18:41:10.12432+00;'13':2A 'art':1A 'cois':33B 'conform':37B 'congreg':12B 'crist':9B,41B 'deus':23B 'devid':27B 'fié':14B 'igrej':4A,6B 'instituiçã':39B 'ministr':26B 'necessár':36B 'palavr':21B 'preg':18B 'pur':20B 'sacrament':29B 'tod':31B 'visível':7B 'é':10B
9df12c35-db91-4a84-8d1e-79b106bc26c5;canones-2023;Cânones da Igreja Metodista 2023;1;A;sacramento;metodista;Art. 19 — De Ambas as Espécies;O cálice do Senhor não se deve negar aos leigos e leigas, porque ambas as espécies da Ceia do Senhor, por instituição e mandamento de Cristo, devem ser ministradas a todas as pessoas cristãs igualmente.;;18;2023;"{""ingested_at"":""2026-04-09T18:41:10.950Z"",""source"":""rag-2-optimized""}";2026-04-09 18:41:11.035354+00;'19':2A 'ambas':4A,20B 'art':1A 'cei':24B 'crist':32B 'cristãs':40B 'cálic':8B 'dev':13B,33B 'espéc':6A,22B 'igual':41B 'instituiçã':28B 'leig':16B,18B 'mandament':30B 'ministr':35B 'neg':14B 'pesso':39B 'porqu':19B 'senhor':10B,26B 'ser':34B 'tod':37B
12c9703d-f96e-4c26-98c4-0ca0cbf1d0d9;canones-2023;Cânones da Igreja Metodista 2023;1;A;social;metodista;Cap. III — Credo Social: Bases Bíblicas;Cremos em Deus, Criador de todas as coisas e Pai de toda a família humana. Cremos em Jesus Cristo, que se fez homem, amigo e redentor dos pecadores, Senhor e Servo de todos. Cremos no Espírito Santo, que conduz à Verdade. Cremos no Reino de Deus e sua Justiça, que envolve toda a criação. Cremos que o Evangelho é o poder de Deus que liberta completamente todas as pessoas. Cremos que a comunidade cristã é serva do Senhor. Cremos que são bem-aventurados os humildes, os que sofrem, os mansos, os que têm fome e sede de justiça, os que praticam a misericórdia, os simples de coração, os que trabalham pela paz. Cremos que a Lei e os Profetas se cumprem em amar a Deus e ao próximo. Cremos que ao Senhor pertence a terra e a sua plenitude.;;24;2023;"{""ingested_at"":""2026-04-09T18:41:12.011Z"",""source"":""rag-2-optimized""}";2026-04-09 18:41:12.103746+00;'amar':130B 'amig':30B 'aventur':90B 'bas':5A 'bem':89B 'bem-aventur':88B 'bíblic':6A 'cap':1A 'cois':14B 'complet':72B 'comun':79B 'conduz':45B 'coraçã':114B 'cred':3A 'crem':7B,22B,40B,48B,61B,76B,85B,120B,136B 'criador':10B 'criaçã':60B 'crist':25B 'cristã':80B 'cumpr':128B 'deus':9B,52B,69B,132B 'envolv':57B 'espírit':42B 'evangelh':64B 'famíl':20B 'fez':28B 'fom':101B 'hom':29B 'human':21B 'humild':92B 'iii':2A 'jesus':24B 'justic':55B,105B 'lei':123B 'libert':71B 'mans':97B 'misericórd':110B 'pai':16B 'paz':119B 'pecador':34B 'pertenc':140B 'pesso':75B 'plenitud':146B 'pod':67B 'pratic':108B 'profet':126B 'próxim':135B 'redentor':32B 'rein':50B 'sant':43B 'sed':103B 'senhor':35B,84B,139B 'serv':37B,82B 'simpl':112B 'social':4A 'sofr':95B 'terr':142B 'tod':12B,18B,39B,58B,73B 'trabalh':117B 'têm':100B 'verdad':47B 'é':65B,81B
902a5ebb-7513-4783-a9cb-23cd59ec0bc5;wesleyan-synthesis;Síntese Teológica Wesleyana;1;A;doutrina;metodista;Graça Justificadora;Perdão dos pecados e novo relacionamento com Deus, recebido pela fé. Não por obras (Art. 9 dos Artigos de Religião). A fé é resposta humana à graça, não mérito. Justificação é ato declaratório de Deus baseado nos méritos de Cristo.;;30;;"{""ingested_at"":""2026-04-09T18:41:13.029Z"",""source"":""rag-2-optimized""}";2026-04-09 18:41:13.111386+00;'9':18B 'art':17B 'artig':20B 'ato':34B 'bas':38B 'crist':42B 'declaratóri':35B 'deus':10B,37B 'fé':13B,24B 'grac':1A,29B 'human':27B 'justific':2A,32B 'mérit':31B,40B 'nov':7B 'obras':16B 'pec':5B 'perdã':3B 'receb':11B 'relacion':8B 'religiã':22B 'respost':26B 'é':25B,33B
0cc43a49-775e-40e8-be0f-b0b77767b626;carta-sacramentos-2001;Carta Pastoral sobre os Sacramentos (2001);2;A;sacramento;metodista;Batismo — Posição Oficial Metodista;Sacramento (não ordenança) — sinal e selo da graça preveniente. Batismo infantil afirmado e praticado — pais e igreja se comprometem a criar a criança na fé. Todas as três formas são igualmente válidas: imersão, aspersão, derramamento. Re-batismo rejeitado — o batismo é irrepetível. Wesley praticou batismo infantil durante toda a sua vida. Posição oficial do Colégio Episcopal, Carta Pastoral 2001.;;36;2001;"{""ingested_at"":""2026-04-09T18:41:14.012Z"",""source"":""rag-2-optimized""}";2026-04-09 18:41:14.092997+00;'2001':64B 'afirm':16B 'aspersã':38B 'batism':1A,14B,42B,45B,50B 'cart':62B 'colégi':60B 'compromet':23B 'cri':25B 'crianc':27B 'derram':39B 'durant':52B 'episcopal':61B 'form':33B 'fé':29B 'grac':12B 'igrej':21B 'igual':35B 'imersã':37B 'infantil':15B,51B 'irrepet':47B 'metod':4A 'oficial':3A,58B 'ordenanc':7B 'pais':19B 'pastoral':63B 'posiçã':2A,57B 'pratic':18B,49B 'prevenient':13B 're':41B 're-bat':40B 'rejeit':43B 'sacrament':5B 'sel':10B 'sinal':8B 'tod':30B,53B 'três':32B 'vid':56B 'vál':36B 'wesley':48B 'é':46B
b5908e68-5897-4e2f-8cec-da0d1bb10fae;calendario-liturgico;Calendário Litúrgico Metodista;3;B;liturgia;metodista;Ano Litúrgico Metodista — Estrutura;Ciclo do Natal: Advento (roxo) → Natal (branco) → Epifania → Batismo do Senhor. Tempo Comum 1ª parte (verde): Anúncio do Reino. Ciclo da Páscoa: Quaresma (roxo) → Semana Santa → Páscoa (branco) → Ascensão → Pentecostes (vermelho) → Trindade. Tempo Comum 2ª parte (verde): Vivência do Reino. Cristo Rei (branco): último domingo do ano litúrgico. Lecionário trienal: Ano A (Mateus), B (Marcos), C (Lucas). Cada domingo: 1ª Leitura (AT), Salmo, Epístola, Evangelho.;;42;;"{""ingested_at"":""2026-04-09T18:41:14.989Z"",""source"":""rag-2-optimized""}";2026-04-09 18:41:15.075806+00;'1ª':18B,64B '2ª':39B 'advent':8B 'ano':1A,51B,55B 'anúnci':21B 'ascensã':33B 'at':66B 'b':58B 'batism':13B 'branc':11B,32B,47B 'c':60B 'cad':62B 'cicl':5B,24B 'comum':17B,38B 'crist':45B 'doming':49B,63B 'epifan':12B 'epístol':68B 'estrutur':4A 'evangelh':69B 'lecionári':53B 'leitur':65B 'litúrg':2A,52B 'luc':61B 'marc':59B 'mateus':57B 'metod':3A 'natal':7B,10B 'part':19B,40B 'pentecost':34B 'pásco':26B,31B 'quaresm':27B 'rei':46B 'rein':23B,44B 'rox':9B,28B 'salm':67B 'sant':30B 'seman':29B 'senhor':15B 'temp':16B,37B 'trienal':54B 'trindad':36B 'verd':20B,41B 'vermelh':35B 'vivênc':42B 'últim':48B
f10b84ee-e09e-402f-a185-94dc69228d62;canones-2023;Cânones da Igreja Metodista 2023;1;A;doutrina;metodista;Art. 14 — Do Purgatório;A doutrina romana do purgatório, das indulgências, veneração e adoração, tanto de imagens como de relíquias, bem como a invocação dos santos, é uma invenção fútil, sem base em nenhum testemunho das Escrituras e até repugnante à Palavra de Deus.;;13;2023;"{""ingested_at"":""2026-04-09T18:41:10.188Z"",""source"":""rag-2-optimized""}";2026-04-09 18:41:10.263718+00;'14':2A 'ador':14B 'art':1A 'bas':32B 'bem':21B 'deus':44B 'doutrin':6B 'escritur':37B 'fútil':30B 'imagens':17B 'indulgent':11B 'invençã':29B 'invoc':24B 'nenhum':34B 'palavr':42B 'purgatóri':4A,9B 'relíqu':20B 'repugn':40B 'roman':7B 'sant':26B 'tant':15B 'testemunh':35B 'vener':12B 'é':27B
d55f6f55-e385-4b7b-8fdd-26d44443e688;canones-2023;Cânones da Igreja Metodista 2023;1;A;doutrina;metodista;Art. 20 — Da Oblação Única de Cristo;A oblação de Cristo, feita uma só vez, é a perfeita redenção, propiciação e satisfação por todos os pecados de todo o mundo, tanto o original como os atuais, e não há nenhuma outra satisfação pelo pecado senão essa.;;19;2023;"{""ingested_at"":""2026-04-09T18:41:11.096Z"",""source"":""rag-2-optimized""}";2026-04-09 18:41:11.191913+00;'20':2A 'art':1A 'atu':36B 'crist':7A,11B 'feit':12B 'mund':30B 'nenhum':40B 'oblaçã':4A,9B 'original':33B 'outr':41B 'pec':26B,44B 'perfeit':18B 'propic':20B 'redençã':19B 'satisf':22B,42B 'senã':45B 'tant':31B 'tod':24B,28B 'vez':15B 'é':16B 'únic':5A
