id;doc_id;doc_title;tier;doc_group;category;tradition;section;content;embedding;chunk_index;doc_year;metadata;created_at;fts
8f7ba71f-e7c2-4f4f-abcd-4a7d0f841b3e;canones-2023;Cânones da Igreja Metodista 2023;1;A;social;metodista;Cap. III — Credo Social: Ordem Político-Social e Econômica;"A natureza social do ser humano procede da ordem da criação. O Estado é exigência básica para defesa da vida, liberdade e promoção do bem-comum. Os quesitos do bem-estar social (saúde, segurança, educação) são direitos garantidos a todo cidadão. O ser humano deve administrar a terra segundo os critérios de Deus. A participação em políticas públicas justas é caminho para transformação social. Deus criou os povos para constituir uma família universal; Seu amor reconciliador destrói toda forma de discriminação. A reconciliação em Cristo é fonte da justiça, da paz e da liberdade entre as nações.";;25;2023;"{""ingested_at"":""2026-04-09T18:41:12.165Z"",""source"":""rag-2-optimized""}";2026-04-09 18:41:12.246815+00;'administr':58B 'amor':87B 'bem':36B,42B 'bem-comum':35B 'bem-est':41B 'básic':26B 'caminh':73B 'cap':1A 'cidadã':53B 'comum':37B 'constitu':82B 'cred':3A 'cri':78B 'criaçã':21B 'crist':97B 'critéri':63B 'defes':28B 'destró':89B 'deus':65B,77B 'dev':57B 'direit':49B 'discrimin':93B 'econôm':10A 'educ':47B 'estad':23B 'estar':43B 'exigent':25B 'famíl':84B 'font':99B 'form':91B 'garant':50B 'human':16B,56B 'iii':2A 'just':71B 'justic':101B 'liberdad':31B,106B 'natur':12B 'naçõ':109B 'ordem':5A,19B 'particip':67B 'paz':103B 'polít':7A,69B 'político-social':6A 'pov':80B 'proced':17B 'promoçã':33B 'públic':70B 'quesit':39B 'reconcili':88B,95B 'saúd':45B 'segund':61B 'seguranc':46B 'ser':15B,55B 'social':4A,8A,13B,44B,76B 'terr':60B 'tod':52B,90B 'transform':75B 'universal':85B 'vid':30B 'é':24B,72B,98B
1b87edcc-78d3-436c-8b01-e431538f64d9;wesleyan-synthesis;Síntese Teológica Wesleyana;1;A;doutrina;metodista;Graça Santificadora e Perfeição Cristã;Transformação contínua em direção à santidade. Processo de toda a vida cristã, não evento único. A perfeição cristã (inteira santificação) é a meta da vida cristã — amor perfeito a Deus e ao próximo. NÃO significa ausência de pecado, mas maturidade no amor. Wesley insistia que é uma possibilidade real pela graça.;;31;;"{""ingested_at"":""2026-04-09T18:41:13.221Z"",""source"":""rag-2-optimized""}";2026-04-09 18:41:13.316288+00;'amor':32B,47B 'ausênc':41B 'contínu':7B 'cristã':5A,17B,23B,31B 'deus':35B 'direçã':9B 'event':19B 'grac':1A,56B 'insist':49B 'inteir':24B 'matur':45B 'met':28B 'pec':43B 'perfeit':33B 'perfeiçã':4A,22B 'possibil':53B 'process':12B 'próxim':38B 'real':54B 'santidad':11B 'santific':2A,25B 'signif':40B 'tod':14B 'transform':6B 'vid':16B,30B 'wesley':48B 'é':26B,51B 'únic':20B
dfd3028a-5645-4669-b15a-66eecbc839ca;carta-sacramentos-2001;Carta Pastoral sobre os Sacramentos (2001);2;A;sacramento;metodista;Santa Ceia — Posição Oficial Metodista;Mesa aberta — todos os cristãos batizados são bem-vindos. Presença espiritual real de Cristo — nem transubstanciação (católica), nem mero memorial (zwingliana). É mistério. Ênfase na refeição comunitária e solidariedade, não apenas devoção individual. Wesley recomendava comunhão frequente como meio de graça. Ambos os elementos (pão e vinho/suco) para todos os comungantes (Art. 19). Posição oficial do Colégio Episcopal, Carta Pastoral 2001.;;37;2001;"{""ingested_at"":""2026-04-09T18:41:14.173Z"",""source"":""rag-2-optimized""}";2026-04-09 18:41:14.268579+00;'19':59B '2001':67B 'abert':7B 'ambos':48B 'apen':37B 'art':58B 'batiz':11B 'bem':14B 'bem-vind':13B 'cart':65B 'catól':23B 'cei':2A 'colégi':63B 'comung':57B 'comunhã':42B 'comunitár':33B 'crist':20B 'cristã':10B 'devoçã':38B 'element':50B 'episcopal':64B 'espiritual':17B 'frequent':43B 'grac':47B 'individual':39B 'mei':45B 'memorial':26B 'mer':25B 'mes':6B 'metod':5A 'mistéri':29B 'oficial':4A,61B 'pastoral':66B 'posiçã':3A,60B 'presenc':16B 'pã':51B 'real':18B 'recomend':41B 'refeiçã':32B 'sant':1A 'solidariedad':35B 'tod':8B,55B 'transubstanc':22B 'vind':15B 'vinho/suco':53B 'wesley':40B 'zwinglian':27B 'é':28B 'ênfas':30B
06515f56-ae8a-4489-9b7f-3e1996055079;calendario-liturgico;Calendário Litúrgico Metodista;3;B;liturgia;metodista;Datas Institucionais Metodistas;Confederação de Mulheres Metodistas (março). Mês da Juventude (março). Mês do Discipulado (junho). Mudanças pastorais (janeiro). Estas são datas do calendário institucional da Igreja Metodista no Brasil, que complementam o ano litúrgico.;;43;;"{""ingested_at"":""2026-04-09T18:41:15.156Z"",""source"":""rag-2-optimized""}";2026-04-09 18:41:15.240408+00;'ano':34B 'brasil':30B 'calendári':24B 'complement':32B 'confeder':4B 'dat':1A,22B 'discipul':15B 'igrej':27B 'institucion':2A 'institucional':25B 'janeir':19B 'junh':16B 'juventud':11B 'litúrg':35B 'marc':8B,12B 'metod':3A,7B,28B 'mudanc':17B 'mulh':6B 'mês':9B,13B 'pastor':18B
c3e61c9b-f462-4613-a576-ee631501d034;canones-2023;Cânones da Igreja Metodista 2023;1;A;doutrina;metodista;Art. 15 — Do Falar em Língua Desconhecida;É claramente contrário à Palavra de Deus e ao costume da Igreja Primitiva celebrar o culto público na igreja ou ministrar os sacramentos em língua que o povo não entenda.;;14;2023;"{""ingested_at"":""2026-04-09T18:41:10.342Z"",""source"":""rag-2-optimized""}";2026-04-09 18:41:10.415581+00;'15':2A 'art':1A 'celebr':21B 'clar':9B 'contrári':10B 'costum':17B 'cult':23B 'desconhec':7A 'deus':14B 'entend':37B 'fal':4A 'igrej':19B,26B 'língu':6A,32B 'ministr':28B 'palavr':12B 'pov':35B 'primit':20B 'públic':24B 'sacrament':30B 'é':8B
be0850b6-5770-4f9b-9d56-51c95341bbc2;canones-2023;Cânones da Igreja Metodista 2023;1;A;doutrina;metodista;Art. 21-25 — Casamento de Ministros, Ritos, Deveres Civis, Bens, Juramento;Art. 21: Ministros e ministras não são obrigados ao celibato — podem casar-se. Art. 22: Ritos e cerimônias podem variar conforme diversidade de países e costumes, contanto que nada contrarie a Palavra de Deus. Art. 23: É dever dos cristãos sujeitar-se à autoridade civil e portar-se como cidadãos moderados e pacíficos. Art. 24: As riquezas dos cristãos não são comuns quanto ao direito, mas cada um deve dar liberalmente às pessoas pobres. Art. 25: O juramento é permitido quando um magistrado o requer, contanto que se faça em justiça, juízo e verdade.;;20;2023;"{""ingested_at"":""2026-04-09T18:41:11.329Z"",""source"":""rag-2-optimized""}";2026-04-09 18:41:11.46257+00;'-25':3A '21':2A,13B '22':27B '23':48B '24':69B '25':90B 'art':1A,12B,26B,47B,68B,89B 'autor':57B 'bens':10A 'cad':81B 'cas':24B 'casament':4A 'casar-s':23B 'celibat':21B 'cerimôn':30B 'cidadã':64B 'civ':9A 'civil':58B 'comuns':76B 'conform':33B 'contant':39B,100B 'contrari':42B 'costum':38B 'cristã':52B,73B 'dar':84B 'deus':46B 'dev':8A,50B,83B 'direit':79B 'divers':34B 'fac':103B 'jurament':11A,92B 'justic':105B 'juíz':106B 'liberal':85B 'magistr':97B 'ministr':6A,14B,16B 'moder':65B 'nad':41B 'obrig':19B 'pacíf':67B 'palavr':44B 'país':36B 'permit':94B 'pesso':87B 'pobr':88B 'pod':22B,31B 'port':61B 'portar-s':60B 'quant':77B 'requ':99B 'riquez':71B 'rit':7A,28B 'sujeit':54B 'sujeitar-s':53B 'vari':32B 'verdad':108B 'é':49B,93B
ff3c196c-4415-431c-8eb3-131b1ce6dcc2;canones-2023;Cânones da Igreja Metodista 2023;1;A;identidade;metodista;Constituição — Proclamação de Autonomia (1930);A Igreja Metodista no Brasil foi constituída como igreja autônoma em 2 de setembro de 1930, tendo sido organizada a partir das três conferências anuais da Igreja Metodista Episcopal do Sul nos Estados Unidos. A autonomia foi proclamada na cidade de São Paulo, com o direito de organizar seus próprios concílios, eleger seus bispos e administrar seus assuntos.;;26;2023;"{""ingested_at"":""2026-04-09T18:41:12.326Z"",""source"":""rag-2-optimized""}";2026-04-09 18:41:12.408364+00;'1930':5A,21B '2':17B 'administr':61B 'anu':30B 'assunt':63B 'autonom':4A,41B 'autônom':15B 'bisp':59B 'brasil':10B 'cidad':45B 'concíli':56B 'conferent':29B 'constituiçã':1A 'constituíd':12B 'direit':51B 'eleg':57B 'episcopal':34B 'estad':38B 'igrej':7B,14B,32B 'metod':8B,33B 'organiz':24B,53B 'part':26B 'paul':48B 'proclam':2A,43B 'própri':55B 'setembr':19B 'sid':23B 'sul':36B 'tend':22B 'três':28B 'unid':39B
f7afd65b-ef34-49bb-bf2b-7a4b36d1e2a3;wesleyan-synthesis;Síntese Teológica Wesleyana;1;A;doutrina;metodista;Santidade Social;"Santidade pessoal é inseparável do engajamento social. ""Não há santidade que não seja santidade social"" (Wesley). Evangelização e transformação social andam juntas (missão integral). Este é um dos distintivos mais marcantes do metodismo wesleyano.";;32;;"{""ingested_at"":""2026-04-09T18:41:13.395Z"",""source"":""rag-2-optimized""}";2026-04-09 18:41:13.481702+00;'andam':23B 'distint':31B 'engaj':8B 'evangeliz':19B 'insepar':6B 'integral':26B 'junt':24B 'marcant':33B 'metod':35B 'missã':25B 'pessoal':4B 'santidad':1A,3B,12B,16B 'social':2A,9B,17B,22B 'transform':21B 'wesley':18B 'wesleyan':36B 'é':5B,28B
26ed1b3b-9091-4748-a35b-fac235f94508;codigo-etica;Código de Ética Pastoral;2;A;etica;metodista;Código de Ética Pastoral — Princípios;Art. 1g: Cumprir Cânones e decisões conciliares. Art. 7: Educação contínua é dever. Art. 12: Respeitar trabalho do antecessor ao assumir nova igreja. Art. 14: Sigilo das conversas pastorais — confidencialidade pastoral é obrigatória. Art. 17: Transparência e responsabilidade financeira. O Código de Ética orienta a conduta pastoral e as relações do pastor com a denominação, colegas, igreja local, comunidade e família. Documento do Colégio Episcopal.;;38;;"{""ingested_at"":""2026-04-09T18:41:14.328Z"",""source"":""rag-2-optimized""}";2026-04-09 18:41:14.404667+00;'12':20B '14':30B '17':40B '1g':7B '7':14B 'antecessor':24B 'art':6B,13B,19B,29B,39B 'assum':26B 'coleg':61B 'colégi':69B 'comun':64B 'concili':12B 'condut':51B 'confidencial':35B 'contínu':16B 'convers':33B 'cumpr':8B 'cânon':9B 'códig':1A,46B 'decisõ':11B 'denomin':60B 'dev':18B 'document':67B 'educ':15B 'episcopal':70B 'famíl':66B 'financeir':44B 'igrej':28B,62B 'local':63B 'nov':27B 'obrigatór':38B 'orient':49B 'pastor':34B,57B 'pastoral':4A,36B,52B 'princípi':5A 'relaçõ':55B 'respeit':21B 'respons':43B 'sigil':31B 'trabalh':22B 'transparent':41B 'é':17B,37B 'étic':3A,48B
95dddab8-dd3f-432c-be86-d8dc879f7210;planejamento-2026;Planejamento Estratégico Regional 2025-2026;4;B;planejamento;metodista;Ênfases Missionárias 2023-2027;"Tema Geral: ""Igreja: Comunidade Missionária a Serviço do Povo — Espalhando a Santidade Bíblica"". 2025: ""Evangelho Puro e Simples"". 2026: ""Venha o Teu Reino"". 10 Ênfases Missionárias: 1. Ampliar prática missionária. 2. Desenvolver cultura de discípulo/discipulador (discipulado como prática wesleyana). 3. Fortalecer identidade doutrinária e eclesial. 4. Revitalizar comunhão no Corpo de Cristo. 5. Enfrentar racismo e preconceito. 6. Cuidar da criação. 7. Cuidar de crianças e adolescentes. 8. Cultivar lealdade às Escrituras e doutrinas wesleyanas. 9. Ampliar plantio e revitalização de igrejas. 10. Equilibrar tecnologia digital e relacionamentos interpessoais. 6ª Região Eclesiástica (Paraná/Santa Catarina).";;44;2026;"{""ingested_at"":""2026-04-09T18:41:15.319Z"",""source"":""rag-2-optimized""}";2026-04-09 18:41:15.407962+00;'-2027':4A '/discipulador':40B '/santa':99B '1':31B '10':28B,88B '2':35B '2023':3A '2025':18B '2026':23B '3':45B '4':51B '5':58B '6':63B '6ª':95B '7':67B '8':73B '9':81B 'adolescent':72B 'ampli':32B,82B 'bíblic':17B 'catarin':100B 'comun':8B 'comunhã':53B 'corp':55B 'crianc':70B 'criaçã':66B 'crist':57B 'cuid':64B,68B 'cultiv':74B 'cultur':37B 'desenvolv':36B 'digital':91B 'discipul':41B 'discípul':39B 'doutrin':79B 'doutrinár':48B 'eclesial':50B 'eclesiást':97B 'enfrent':59B 'equilibr':89B 'escritur':77B 'espalh':14B 'evangelh':19B 'fortalec':46B 'geral':6B 'ident':47B 'igrej':7B,87B 'interpesso':94B 'lealdad':75B 'missionár':2A,9B,30B,34B 'paran':98B 'planti':83B 'pov':13B 'preconceit':62B 'prátic':33B,43B 'pur':20B 'racism':60B 'regiã':96B 'rein':27B 'relacion':93B 'revitaliz':52B,85B 'santidad':16B 'servic':11B 'simpl':22B 'tecnolog':90B 'tem':5B 'venh':24B 'wesleyan':44B,80B 'ênfas':1A,29B
91b1b5a9-ec0d-4f0f-bc96-8bc1beb38d12;canones-2023;Cânones da Igreja Metodista 2023;1;A;sacramento;metodista;Art. 16 — Dos Sacramentos;"Os sacramentos instituídos por Cristo não são somente distintivos da profissão de fé das pessoas cristãs; são, também, sinais certos da graça e boa vontade de Deus para conosco, pelos quais Ele, invisivelmente, opera em nós, e não só desperta como fortalece e confirma a nossa fé n'Ele. Dois somente são os sacramentos instituídos por Cristo, nosso Senhor, no Evangelho, a saber: o batismo e a Ceia do Senhor. Os outros cinco, vulgarmente chamados sacramentos (confirmação, penitência, ordem, matrimônio, extrema unção) não devem ser considerados sacramentos do Evangelho.";;15;2023;"{""ingested_at"":""2026-04-09T18:41:10.496Z"",""source"":""rag-2-optimized""}";2026-04-09 18:41:10.573491+00;'16':2A 'art':1A 'batism':69B 'boa':28B 'cei':72B 'cert':24B 'cham':79B 'cinc':77B 'confirm':48B,81B 'conosc':33B 'consider':90B 'crist':9B,61B 'cristãs':20B 'despert':44B 'deus':31B 'dev':88B 'distint':13B 'dois':54B 'evangelh':65B,93B 'extrem':85B 'fortalec':46B 'fé':17B,51B 'grac':26B 'instituíd':7B,59B 'invisivel':37B 'matrimôni':84B 'n':52B 'oper':38B 'ordem':83B 'outr':76B 'penitent':82B 'pesso':19B 'profissã':15B 'qua':35B 'sab':67B 'sacrament':4A,6B,58B,80B,91B 'senhor':63B,74B 'ser':89B 'sin':23B 'soment':12B,55B 'unçã':86B 'vontad':29B 'vulgar':78B
2928b6c4-c1d0-473e-bec2-e92668ac78d9;canones-2023;Cânones da Igreja Metodista 2023;1;A;doutrina;metodista;Credo Apostólico (aceito pela Igreja Metodista);"Creio em Deus Pai, Todo-Poderoso, criador do céu e da terra, e em Jesus Cristo, Seu unigênito filho, nosso Senhor, o qual foi concebido por obra do Espírito Santo, nasceu da virgem Maria, padeceu sob o poder de Pôncio Pilatos, foi crucificado, morto e sepultado; ao terceiro dia, ressurgiu dos mortos, subiu ao Céu e está à direita de Deus Pai, Todo-Poderoso, de onde há de vir para julgar os vivos e os mortos. Creio no Espírito Santo, na Santa Igreja de Cristo, na comunhão dos santos, na remissão dos pecados, na ressurreição do corpo e na vida eterna. Amém.";;21;2023;"{""ingested_at"":""2026-04-09T18:41:11.522Z"",""source"":""rag-2-optimized""}";2026-04-09 18:41:11.624268+00;'aceit':3A 'amém':110B 'apostól':2A 'comunhã':95B 'conceb':32B 'corp':105B 'cred':1A 'crei':7B,85B 'criador':14B 'crist':23B,93B 'crucific':50B 'céu':16B,62B 'deus':9B,68B 'dia':56B 'direit':66B 'espírit':36B,87B 'etern':109B 'filh':26B 'igrej':5A,91B 'jesus':22B 'julg':79B 'mar':41B 'metod':6A 'mort':51B,59B,84B 'nasc':38B 'obra':34B 'onde':74B 'padec':42B 'pai':10B,69B 'pec':101B 'pilat':48B 'pod':45B 'poder':13B,72B 'pônci':47B 'remissã':99B 'ressurg':57B 'ressurreiçã':103B 'sant':37B,88B,90B,97B 'senhor':28B 'sepult':53B 'sob':43B 'sub':60B 'terceir':55B 'terr':19B 'tod':12B,71B 'todo-poder':11B,70B 'unigênit':25B 'vid':108B 'vir':77B 'virg':40B 'viv':81B
a18cdbd5-89b5-4ceb-834a-537209bf50d3;canones-2023;Cânones da Igreja Metodista 2023;1;A;identidade;metodista;Constituição — Missão e Governo da Igreja Metodista;A missão da Igreja Metodista é participar da ação restauradora de Deus em Cristo Jesus. A Igreja Metodista tem governo episcopal e caráter conexional. Sua administração se realiza através de concílios: Local, Distrital, Regional e Geral. O Concílio Geral é o órgão legislativo e deliberativo supremo. Restrições: o Concílio Geral não pode rejeitar o Credo Apostólico, os 25 Artigos de Religião, nem contrariar as Regras Gerais de Wesley. As ordens na Igreja Metodista são duas: presbiteral e diaconal, sem distinção de sexo.;;27;2023;"{""ingested_at"":""2026-04-09T18:41:12.488Z"",""source"":""rag-2-optimized""}";2026-04-09 18:41:12.600194+00;'25':65B 'administr':33B 'apostól':63B 'artig':66B 'através':36B 'açã':16B 'carát':30B 'concíli':38B,45B,56B 'conexional':31B 'constituiçã':1A 'contrari':70B 'cred':62B 'crist':21B 'deliber':52B 'deus':19B 'diaconal':85B 'distinçã':87B 'distrital':40B 'duas':82B 'episcopal':28B 'ger':73B 'geral':43B,46B,57B 'govern':4A,27B 'igrej':6A,11B,24B,79B 'jesus':22B 'legisl':50B 'local':39B 'metod':7A,12B,25B,80B 'missã':2A,9B 'ordens':77B 'particip':14B 'pod':59B 'presbiteral':83B 'realiz':35B 'regional':41B 'regr':72B 'rejeit':60B 'religiã':68B 'restaur':17B 'restriçõ':54B 'sex':89B 'suprem':53B 'wesley':75B 'é':13B,47B 'órgã':49B
430b82b7-9b25-4951-8cb8-369224a9a657;wesleyan-synthesis;Síntese Teológica Wesleyana;1;A;doutrina;metodista;Quadrilátero Wesleyano;"Método teológico que usa quatro fontes: Escritura (normativa e primária), Tradição, Razão e Experiência. A Escritura é a autoridade máxima; as outras três são lentes interpretativas. O Quadrilátero não é relativismo — a Bíblia permanece como norma final.";;33;;"{""ingested_at"":""2026-04-09T18:41:13.543Z"",""source"":""rag-2-optimized""}";2026-04-09 18:41:13.638822+00;'autor':21B 'bíbl':35B 'escritur':9B,18B 'experient':16B 'final':39B 'font':8B 'interpret':28B 'lent':27B 'máxim':22B 'métod':3B 'norm':38B 'normat':10B 'outr':24B 'permanec':36B 'primár':12B 'quadriláter':1A,30B 'quatr':7B 'razã':14B 'relativ':33B 'teológ':4B 'tradiçã':13B 'três':25B 'usa':6B 'wesleyan':2A 'é':19B,32B
4a7cd0aa-f2f1-4966-8f58-fe231d0eaf6f;manual-disciplina;Manual de Disciplina Eclesiástica;1;A;disciplina;metodista;Disciplina Eclesiástica — Fundamentos;Disciplina é expressão de amor, não punição (Hb 12:10b). Objetivo: restauração, não expulsão. Processo: conciliação → audiência → decisão. Modelo: Jesus em Mateus 18:15-17. Fundamentada nas Regras Gerais de Wesley. A disciplina metodista busca recuperar e restaurar, não condenar. O Manual de Disciplina é documento oficial do Colégio Episcopal.;;39;;"{""ingested_at"":""2026-04-09T18:41:14.500Z"",""source"":""rag-2-optimized""}";2026-04-09 18:41:14.578683+00;'-17':28B '10b':13B '12':12B '15':27B '18':26B 'amor':8B 'audiênc':20B 'busc':38B 'colégi':52B 'concili':19B 'conden':43B 'decisã':21B 'disciplin':1A,4B,36B,47B 'document':49B 'eclesiást':2A 'episcopal':53B 'expressã':6B 'expulsã':17B 'fundament':3A,29B 'ger':32B 'hb':11B 'jesus':23B 'manual':45B 'mateus':25B 'metod':37B 'model':22B 'objet':14B 'oficial':50B 'process':18B 'puniçã':10B 'recuper':39B 'regr':31B 'restaur':15B,41B 'wesley':34B 'é':5B,48B
a7278552-6a68-4cc8-9d33-386ef5617034;teologia-wesleyana;Teologia Wesleyana — Posições Distintivas;2;A;doutrina;metodista;Wesley vs Armínio Clássico;"Wesley vai além de Armínio clássico: ênfase na santificação, perfeição cristã, santidade social e experiência religiosa. Distinguir sempre. Wesley não é simplesmente ""arminiano"" — ele desenvolveu uma teologia própria que integra experiência, santificação e missão social de maneiras que Armínio não elaborou.";;45;;"{""ingested_at"":""2026-04-09T18:41:15.470Z"",""source"":""rag-2-optimized""}";2026-04-09 18:41:15.564957+00;'além':7B 'arminian':27B 'armíni':3A,9B,43B 'clássic':4A,10B 'cristã':15B 'desenvolv':29B 'distingu':21B 'elabor':45B 'experient':19B,35B 'integr':34B 'maneir':41B 'missã':38B 'perfeiçã':14B 'própr':32B 'religi':20B 'santidad':16B 'santific':13B,36B 'sempr':22B 'simples':26B 'social':17B,39B 'teolog':31B 'vai':6B 'vs':2A 'wesley':1A,5B,23B 'é':25B 'ênfas':11B
b2c681f9-3df8-48d7-b985-7f30d0b56e76;canones-2023;Cânones da Igreja Metodista 2023;1;A;sacramento;metodista;Art. 17 — Do Batismo;O batismo não é somente um sinal de profissão de fé e marca de diferenciação que distingue as pessoas cristãs das que não são batizadas, mas é também um sinal de regeneração ou de novo nascimento. O batismo de crianças deve ser conservado na Igreja.;;16;2023;"{""ingested_at"":""2026-04-09T18:41:10.655Z"",""source"":""rag-2-optimized""}";2026-04-09 18:41:10.739283+00;'17':2A 'art':1A 'batism':4A,6B,42B 'batiz':29B 'conserv':47B 'crianc':44B 'cristãs':24B 'dev':45B 'diferenc':19B 'disting':21B 'fé':15B 'igrej':49B 'marc':17B 'nasciment':40B 'nov':39B 'pesso':23B 'profissã':13B 'regener':36B 'ser':46B 'sinal':11B,34B 'soment':9B 'é':8B,31B
942aa3d7-e2ee-4052-996c-8c96cc7d6be8;canones-2023;Cânones da Igreja Metodista 2023;1;A;etica;metodista;Cap. II — Dos Costumes (Regras Gerais de Wesley);"Como fez John Wesley, a Igreja Metodista conserva os mesmos princípios: 1. Não praticar o mal. 2. Zelosamente, praticar o bem. 3. Atender às ordenanças de Deus. As pessoas metodistas são: moderadas nos divertimentos; modestas no trajar; abstêmias do álcool; empenhadas no combate aos vícios; observadoras do Dia do Senhor; observadoras dos preceitos da Igreja e dos meios de graça (Ceia do Senhor); praticantes do jejum e da oração; honestas nos negócios; fraternais nas relações; tolerantes e respeitadoras de ideias alheias; praticantes de boas obras; benfeitoras das pessoas necessitadas; defensoras das pessoas oprimidas; promotoras da instrução secular e religiosa; operosas na obra de evangelização.";;22;2023;"{""ingested_at"":""2026-04-09T18:41:11.685Z"",""source"":""rag-2-optimized""}";2026-04-09 18:41:11.783546+00;'1':20B '2':25B '3':30B 'abstêm':46B 'alhe':89B 'atend':31B 'bem':29B 'benfeitor':94B 'boas':92B 'cap':1A 'cei':69B 'combat':51B 'conserv':16B 'costum':4A 'defensor':98B 'deus':35B 'dia':56B 'divert':42B 'empenh':49B 'evangeliz':112B 'fez':10B 'fratern':81B 'ger':6A 'grac':68B 'honest':78B 'ide':88B 'igrej':14B,63B 'ii':2A 'instruçã':104B 'jejum':74B 'john':11B 'mal':24B 'mei':66B 'mesm':18B 'metod':15B,38B 'moder':40B 'modest':43B 'necessit':97B 'negóci':80B 'obra':110B 'obras':93B 'observ':54B,59B 'oper':108B 'oprim':101B 'oraçã':77B 'ordenanc':33B 'pesso':37B,96B,100B 'pratic':22B,27B,72B,90B 'preceit':61B 'princípi':19B 'promotor':102B 'regr':5A 'relaçõ':83B 'religi':107B 'respeit':86B 'secul':105B 'senhor':58B,71B 'toler':84B 'traj':45B 'víci':53B 'wesley':8A,12B 'zelos':26B 'álcool':48B
